,t,x,y,z,Sx,Sy,Sz
4321,2,4.289473684210526,0.2631578947368416,-7.157894736842105,0.001952966167105922,0.00011981387528257171,-0.0032589374076859566
4322,2,4.289473684210526,0.2631578947368416,-6.315789473684211,0.003045032472198746,0.00018681180811035218,-0.004483483394648461
4323,2,4.289473684210526,0.2631578947368416,-5.473684210526316,0.004853512263256544,0.0002977614885433458,-0.0061934389617016045
4324,2,4.289473684210526,0.2631578947368416,-4.631578947368421,0.00786787443328633,0.00048269168302370036,-0.008495373621217144
4325,2,4.289473684210526,0.2631578947368416,-3.7894736842105265,0.012829246559768344,0.000787070341090081,-0.011333812911697189
4326,2,4.289473684210526,0.2631578947368416,-2.947368421052632,0.02061514318421954,0.0012647327106883133,-0.014165006359709137
4327,2,4.289473684210526,0.2631578947368416,-2.105263157894737,0.031565223859884806,0.0019365168012199236,-0.01549213440975942
4328,2,4.289473684210526,0.2631578947368416,-1.2631578947368425,0.043931685204864256,0.0026951954113413603,-0.012936937974438558
4329,2,4.289473684210526,0.2631578947368416,-0.4210526315789478,0.05276819624260493,0.0032373126529205423,-0.005179700244672883
4330,2,4.289473684210526,0.2631578947368416,0.4210526315789469,0.05276819624260497,0.003237312652920544,0.0051797002446728755
4331,2,4.289473684210526,0.2631578947368416,1.2631578947368425,0.043931685204864256,0.0026951954113413603,0.012936937974438558
4332,2,4.289473684210526,0.2631578947368416,2.1052631578947363,0.031565223859884806,0.0019365168012199236,0.015492134409759415
4333,2,4.289473684210526,0.2631578947368416,2.94736842105263,0.020615143184219562,0.0012647327106883144,0.01416500635970914
4334,2,4.289473684210526,0.2631578947368416,3.7894736842105257,0.012829246559768344,0.000787070341090081,0.011333812911697187
4335,2,4.289473684210526,0.2631578947368416,4.631578947368421,0.00786787443328633,0.00048269168302370036,0.008495373621217144
4336,2,4.289473684210526,0.2631578947368416,5.473684210526315,0.004853512263256551,0.00029776148854334614,0.006193438961701611
4337,2,4.289473684210526,0.2631578947368416,6.315789473684209,0.0030450324721987476,0.0001868118081103523,0.004483483394648462
4338,2,4.289473684210526,0.2631578947368416,7.157894736842104,0.001952966167105922,0.00011981387528257171,0.003258937407685956
4339,2,4.289473684210526,0.2631578947368416,8.0,0.0012826816344452762,7.869212481259349e-05,0.0023922405943028464
4340,2,4.526315789473684,0.2631578947368416,-8.0,0.0014152361166874037,8.22811695748489e-05,-0.002501347555075411
4341,2,4.526315789473684,0.2631578947368416,-7.157894736842105,0.0021306212928459316,0.00012387333097941443,-0.0033693546026400787
4342,2,4.526315789473684,0.2631578947368416,-6.315789473684211,0.0032755290954819146,0.00019043773810941328,-0.004570505714625928
4343,2,4.526315789473684,0.2631578947368416,-5.473684210526316,0.005129612860248842,0.0002982333058284205,-0.006203252761231157
4344,2,4.526315789473684,0.2631578947368416,-4.631578947368421,0.00813508412089814,0.00047297000702896066,-0.008324272123709724
4345,2,4.526315789473684,0.2631578947368416,-3.7894736842105265,0.012915492147537531,0.0007509007062521807,-0.010812970170031425
4346,2,4.526315789473684,0.2631578947368416,-2.947368421052632,0.02011948133990257,0.0011697372872036356,-0.013101057616680746
4347,2,4.526315789473684,0.2631578947368416,-2.105263157894737,0.02980789980170371,0.0017330174303316077,-0.01386413944265289
4348,2,4.526315789473684,0.2631578947368416,-1.2631578947368425,0.04028564716276551,0.002342188788532874,-0.011242506184957821
4349,2,4.526315789473684,0.2631578947368416,-0.4210526315789478,0.04753227193023516,0.002763504181990411,-0.00442160669118467
4350,2,4.526315789473684,0.2631578947368416,0.4210526315789469,0.04753227193023519,0.0027635041819904127,0.004421606691184664
4351,2,4.526315789473684,0.2631578947368416,1.2631578947368425,0.04028564716276551,0.002342188788532874,0.011242506184957821
4352,2,4.526315789473684,0.2631578947368416,2.1052631578947363,0.02980789980170371,0.0017330174303316077,0.013864139442652884
4353,2,4.526315789473684,0.2631578947368416,2.94736842105263,0.02011948133990259,0.0011697372872036366,0.013101057616680751
4354,2,4.526315789473684,0.2631578947368416,3.7894736842105257,0.01291549214753754,0.0007509007062521811,0.010812970170031426
4355,2,4.526315789473684,0.2631578947368416,4.631578947368421,0.008135084120898143,0.0004729700070289609,0.008324272123709727
4356,2,4.526315789473684,0.2631578947368416,5.473684210526315,0.005129612860248846,0.0002982333058284207,0.006203252761231162
4357,2,4.526315789473684,0.2631578947368416,6.315789473684209,0.003275529095481915,0.0001904377381094133,0.004570505714625927
4358,2,4.526315789473684,0.2631578947368416,7.157894736842104,0.0021306212928459338,0.00012387333097941451,0.0033693546026400813
4359,2,4.526315789473684,0.2631578947368416,8.0,0.0014152361166874037,8.22811695748489e-05,0.002501347555075411
4360,2,4.763157894736842,0.2631578947368416,-8.0,0.0015461377413714763,8.542197466140738e-05,-0.0025968280297067894
4361,2,4.763157894736842,0.2631578947368416,-7.157894736842105,0.002301659283094555,0.00012716349630356632,-0.003458847099457011
4362,2,4.763157894736842,0.2631578947368416,-6.315789473684211,0.0034895793854190587,0.00019279444118337302,-0.004627066588400962
4363,2,4.763157894736842,0.2631578947368416,-5.473684210526316,0.005371657071994777,0.0002967766338118656,-0.006172953983286816
4364,2,4.763157894736842,0.2631578947368416,-4.631578947368421,0.00834152335878442,0.00046085764413173516,-0.008111094536718554
4365,2,4.763157894736842,0.2631578947368416,-3.7894736842105265,0.012914432889737792,0.0007135045795435231,-0.010274465945426752
4366,2,4.763157894736842,0.2631578947368416,-2.947368421052632,0.019550926520384888,0.0010801616862091078,-0.01209781088554203
4367,2,4.763157894736842,0.2631578947368416,-2.105263157894737,0.028120507267268228,0.0015536191860369157,-0.012428953488295352
4368,2,4.763157894736842,0.2631578947368416,-1.2631578947368425,0.037038209949392845,0.002046309941955402,-0.009822287721385952
4369,2,4.763157894736842,0.2631578947368416,-0.4210526315789478,0.0430327473121715,0.0023774998515011833,-0.003803999762401905
4370,2,4.763157894736842,0.2631578947368416,0.4210526315789469,0.04303274731217153,0.0023774998515011846,0.0038039997624018987
4371,2,4.763157894736842,0.2631578947368416,1.2631578947368425,0.037038209949392845,0.002046309941955402,0.009822287721385953
4372,2,4.763157894736842,0.2631578947368416,2.1052631578947363,0.028120507267268238,0.0015536191860369161,0.012428953488295352
4373,2,4.763157894736842,0.2631578947368416,2.94736842105263,0.019550926520384895,0.0010801616862091083,0.01209781088554203
4374,2,4.763157894736842,0.2631578947368416,3.7894736842105257,0.012914432889737804,0.0007135045795435237,0.010274465945426761
4375,2,4.763157894736842,0.2631578947368416,4.631578947368421,0.008341523358784417,0.00046085764413173483,0.008111094536718549
4376,2,4.763157894736842,0.2631578947368416,5.473684210526315,0.005371657071994777,0.0002967766338118656,0.006172953983286815
4377,2,4.763157894736842,0.2631578947368416,6.315789473684209,0.003489579385419062,0.00019279444118337324,0.004627066588400965
4378,2,4.763157894736842,0.2631578947368416,7.157894736842104,0.002301659283094555,0.00012716349630356632,0.0034588470994570105
4379,2,4.763157894736842,0.2631578947368416,8.0,0.0015461377413714772,8.542197466140743e-05,0.0025968280297067907
4380,2,5.0,0.2631578947368416,-8.0,0.0016741403653188023,8.811265080625258e-05,-0.0026786245845100837
4381,2,5.0,0.2631578947368416,-7.157894736842105,0.0024645238681893695,0.00012971178253628235,-0.003528160484986887
4382,2,5.0,0.2631578947368416,-6.315789473684211,0.0036857194016779015,0.0001939852316672576,-0.004655645560014191
4383,2,5.0,0.2631578947368416,-5.473684210526316,0.005579603121426128,0.00029366332218032197,-0.006108197101350708
4384,2,5.0,0.2631578947368416,-4.631578947368421,0.00849168771167567,0.0004469309321934554,-0.007865984406604831
4385,2,5.0,0.2631578947368416,-3.7894736842105265,0.012839910090778379,0.0006757847416199134,-0.009731300279326772
4386,2,5.0,0.2631578947368416,-2.947368421052632,0.01893330590897689,0.0009964897846829921,-0.011160685588449536
4387,2,5.0,0.2631578947368416,-2.105263157894737,0.026515838607846134,0.0013955704530445308,-0.01116456362435627
4388,2,5.0,0.2631578947368416,-1.2631578947368425,0.034140096397348045,0.0017968471788077883,-0.008624866458277402
4389,2,5.0,0.2631578947368416,-0.4210526315789478,0.03913873869789368,0.002059933615678611,-0.003295893785085787
4390,2,5.0,0.2631578947368416,0.4210526315789469,0.03913873869789368,0.002059933615678611,0.00329589378508578
4391,2,5.0,0.2631578947368416,1.2631578947368425,0.034140096397348045,0.0017968471788077883,0.008624866458277402
4392,2,5.0,0.2631578947368416,2.1052631578947363,0.026515838607846145,0.0013955704530445312,0.011164563624356269
4393,2,5.0,0.2631578947368416,2.94736842105263,0.018933305908976898,0.0009964897846829928,0.011160685588449536
4394,2,5.0,0.2631578947368416,3.7894736842105257,0.012839910090778391,0.000675784741619914,0.009731300279326779
4395,2,5.0,0.2631578947368416,4.631578947368421,0.008491687711675673,0.00044693093219345557,0.007865984406604833
4396,2,5.0,0.2631578947368416,5.473684210526315,0.005579603121426131,0.0002936633221803221,0.006108197101350711
4397,2,5.0,0.2631578947368416,6.315789473684209,0.0036857194016779032,0.00019398523166725768,0.004655645560014192
4398,2,5.0,0.2631578947368416,7.157894736842104,0.0024645238681893704,0.0001297117825362824,0.0035281604849868877
4399,2,5.0,0.2631578947368416,8.0,0.0016741403653188023,8.811265080625258e-05,0.0026786245845100837
4400,2,0.5,0.7894736842105257,-8.0,1.2881114648048272e-05,2.033860207586568e-05,-0.00020609783436877234
4401,2,0.5,0.7894736842105257,-7.157894736842105,2.2276233649041702e-05,3.517300049848687e-05,-0.00031890187118628117
4402,2,0.5,0.7894736842105257,-6.315789473684211,4.115918725477598e-05,6.498819040227782e-05,-0.000519905523218223
4403,2,0.5,0.7894736842105257,-5.473684210526316,8.27039134668543e-05,0.00013058512652661195,-0.0009053902105845104
4404,2,0.5,0.7894736842105257,-4.631578947368421,0.0001854169072044597,0.00029276353769125196,-0.0017175460877886797
4405,2,0.5,0.7894736842105257,-3.7894736842105265,0.00048208902397226157,0.0007611931957456755,-0.0036537273395792456
4406,2,0.5,0.7894736842105257,-2.947368421052632,0.0015450582357101547,0.0024395656353318213,-0.009107711705238808
4407,2,0.5,0.7894736842105257,-2.105263157894737,0.0067347615677896275,0.010633834054404667,-0.02835689081174581
4408,2,0.5,0.7894736842105257,-1.2631578947368425,0.04559183217217115,0.07198710342974386,-0.11517936548759032
4409,2,0.5,0.7894736842105257,-0.4210526315789478,0.38598633419373674,0.6094521066216891,-0.3250411235315681
4410,2,0.5,0.7894736842105257,0.4210526315789469,0.38598633419373735,0.60945210662169,0.3250411235315679
4411,2,0.5,0.7894736842105257,1.2631578947368425,0.04559183217217113,0.07198710342974382,0.11517936548759025
4412,2,0.5,0.7894736842105257,2.1052631578947363,0.006734761567789646,0.010633834054404694,0.028356890811745868
4413,2,0.5,0.7894736842105257,2.94736842105263,0.0015450582357101588,0.002439565635331828,0.009107711705238827
4414,2,0.5,0.7894736842105257,3.7894736842105257,0.0004820890239722623,0.0007611931957456768,0.003653727339579251
4415,2,0.5,0.7894736842105257,4.631578947368421,0.00018541690720445936,0.00029276353769125136,0.001717546087788676
4416,2,0.5,0.7894736842105257,5.473684210526315,8.27039134668544e-05,0.00013058512652661212,0.0009053902105845111
4417,2,0.5,0.7894736842105257,6.315789473684209,4.1159187254776054e-05,6.498819040227792e-05,0.0005199055232182236
4418,2,0.5,0.7894736842105257,7.157894736842104,2.2276233649041644e-05,3.5173000498486774e-05,0.0003189018711862803
4419,2,0.5,0.7894736842105257,8.0,1.2881114648048261e-05,2.0338602075865662e-05,0.00020609783436877218
4420,2,0.7368421052631579,0.7894736842105257,-8.0,2.5066474310144444e-05,2.6856936760869028e-05,-0.0002721502925101397
4421,2,0.7368421052631579,0.7894736842105257,-7.157894736842105,4.3230143167235856e-05,4.63180105363241e-05,-0.00041994996219600546
4422,2,0.7368421052631579,0.7894736842105257,-6.315789473684211,7.956527446315052e-05,8.52485083533755e-05,-0.0006819880668270046
4423,2,0.7368421052631579,0.7894736842105257,-5.473684210526316,0.00015896129101183163,0.00017031566894124805,-0.0011808553046593207
4424,2,0.7368421052631579,0.7894736842105257,-4.631578947368421,0.0003532050145408757,0.000378433944150938,-0.0022201458056855046
4425,2,0.7368421052631579,0.7894736842105257,-3.7894736842105265,0.0009046452164623021,0.0009692627319238944,-0.004652461113234698
4426,2,0.7368421052631579,0.7894736842105257,-2.947368421052632,0.002819730944768055,0.003021140297965771,-0.011278923779072221
4427,2,0.7368421052631579,0.7894736842105257,-2.105263157894737,0.011587814908631233,0.012415515973533454,-0.03310804259608924
4428,2,0.7368421052631579,0.7894736842105257,-1.2631578947368425,0.06779215468957935,0.07263445145312067,-0.1162151223249932
4429,2,0.7368421052631579,0.7894736842105257,-0.4210526315789478,0.4107362057480403,0.44007450615861426,-0.2347064032845947
4430,2,0.7368421052631579,0.7894736842105257,0.4210526315789469,0.4107362057480409,0.44007450615861493,0.23470640328459455
4431,2,0.7368421052631579,0.7894736842105257,1.2631578947368425,0.06779215468957937,0.0726344514531207,0.11621512232499326
4432,2,0.7368421052631579,0.7894736842105257,2.1052631578947363,0.011587814908631255,0.012415515973533478,0.03310804259608929
4433,2,0.7368421052631579,0.7894736842105257,2.94736842105263,0.002819730944768065,0.0030211402979657817,0.011278923779072254
4434,2,0.7368421052631579,0.7894736842105257,3.7894736842105257,0.0009046452164623038,0.0009692627319238962,0.004652461113234705
4435,2,0.7368421052631579,0.7894736842105257,4.631578947368421,0.00035320501454087587,0.0003784339441509381,0.0022201458056855055
4436,2,0.7368421052631579,0.7894736842105257,5.473684210526315,0.00015896129101183193,0.00017031566894124835,0.0011808553046593227
4437,2,0.7368421052631579,0.7894736842105257,6.315789473684209,7.956527446315076e-05,8.524850835337575e-05,0.0006819880668270064
4438,2,0.7368421052631579,0.7894736842105257,7.157894736842104,4.323014316723596e-05,4.631801053632421e-05,0.00041994996219600644
4439,2,0.7368421052631579,0.7894736842105257,8.0,2.506647431014451e-05,2.6856936760869095e-05,0.0002721502925101404
4440,2,0.9736842105263157,0.7894736842105257,-8.0,4.394408786867558e-05,3.5630341515142334e-05,-0.00036105412735344265
4441,2,0.9736842105263157,0.7894736842105257,-7.157894736842105,7.55024555786131e-05,6.121820722590248e-05,-0.000555045078848183
4442,2,0.9736842105263157,0.7894736842105257,-6.315789473684211,0.0001382287570491052,0.0001120773705803555,-0.0008966189646428447
4443,2,0.9736842105263157,0.7894736842105257,-5.473684210526316,0.0002740234626665308,0.00022218118594583567,-0.0015404562225577953
4444,2,0.9736842105263157,0.7894736842105257,-4.631578947368421,0.0006015719390910865,0.0004877610316954752,-0.0028615313859467906
4445,2,0.9736842105263157,0.7894736842105257,-3.7894736842105265,0.0015102464348300247,0.0012245241363486679,-0.005877715854473611
4446,2,0.9736842105263157,0.7894736842105257,-2.947368421052632,0.004539372852992082,0.0036805725835070907,-0.01374080431175982
4447,2,0.9736842105263157,0.7894736842105257,-2.105263157894737,0.0173253056782642,0.014047545144538532,-0.03746012038543613
4448,2,0.9736842105263157,0.7894736842105257,-1.2631578947368425,0.0857236016964812,0.06950562299714687,-0.11120899679543512
4449,2,0.9736842105263157,0.7894736842105257,-0.4210526315789478,0.37839897998921085,0.3068099837750356,-0.16363199134668593
